source,risk_label,task_id,sha256,file_size,nodes,local_score
biohack44_super,untested-public,task069,fb91d90981c4b2168ade67173f5ea1376db182db9350dbdf930d3cb5026325da,32330,380,13.647595
biohack44_super,untested-public,task070,c09e95105072fd97b2106ecebc5fdb42c86bd41e9994b310781aa321351ec9d5,11844,71,13.900501
biohack44_super,untested-public,task071,2d696d39af281a3a0ca1582e413672e8ef38ef9f06d584f19844a45a6e2aa4a2,12082,49,13.226404
biohack44_super,untested-public,task072,188545c2133e8f311a556d754e465f755bfe94c8c5afb0495df211beb64cec49,1625,9,17.341772
biohack44_super,untested-public,task073,c974fda7fe3001de4bd2200b9065826ac44cf359fcb1949954b82f28411b5b63,3825,1,18.186555
biohack44_super,untested-public,task074,8194b1eba8a395566d686766b74869219cdfdaec5105dbad5f36b6ef32435be8,1824,18,15.009189
biohack44_super,untested-public,task075,e42e990b0d7538c360b7ec46a58a74ddd4c3f1dd5db79365dd85700a10e25015,7736,46,14.128218
biohack44_super,untested-public,task076,e531bfc095094257b88ba403a4f871efb84bd11fb41bc357efdb600a90a1dab8,64473,468,12.128894
biohack44_super,untested-public,task077,44ac6491fb79e23ba6eb2025a769ecb764389c5ca232c38b8f5f5cf4acbd3756,9812,71,12.854984
biohack44_super,untested-public,task078,1f42d518b8bed0679fb0978abe48fb184ffa7bd3bff6e10ee8bf6312e0d5faba,2588,22,15.335023
biohack44_super,untested-public,task079,4a4f6c8381af1ed692a1d279af1ebacd591befb7b825933520d08519653c1d13,2695,20,15.029649
biohack44_super,untested-public,task080,21bbfa72e213a9524143ab1082c5a2a48c9c086ef959163f0d6bee91bfc8388b,18484,93,13.048013
biohack44_super,untested-public,task081,118dc8373587509f07d12aec64778af91edff7253f80e273a30e5863c7b8c91b,3749,35,17.256297
biohack44_super,untested-public,task082,f5185afcc7d53962b11373341617929555563572d95dba938af0c9e973fee1a1,2282,18,14.347009
biohack44_super,untested-public,task083,3526144719574eafa02b2d1fa33a4be836ec96c267520ddd982697e447b8bc98,7454,1,17.504458
biohack44_super,untested-public,task084,5bd28bac4f427d16b03dfcb9d4ae68237ccb4bb720b534e0e14b2768658ee6a0,2820,23,15.121164
biohack44_super,untested-public,task085,0cf2b40dcd4fe9bb85de2e251fdca74496734e7c804425012cb1c1110d27505c,2547,20,13.363283
biohack44_super,untested-public,task086,97a70f0428f6e4dd43b2aa934d65321ae516fe94abaf7a1fac331dd55904390e,4804,42,14.656936
biohack44_super,untested-public,task087,4e9d18bfbd60be2b9135e2cc459588db6a40bb878e5e16dd89651e3c3eb1cfea,474,2,19.070411
biohack44_super,untested-public,task088,3d5e5840dfdc9ebffa4cf4bf83a4bfe2d30edac84b88ab71ed3a6686d3987ec3,14980,58,13.468469
biohack44_super,untested-public,task089,0a479a40d999937f174a12134d5f78bb97ea8a6c108f09e8f44398fe6cbbcd40,17792,181,14.179382
biohack44_super,untested-public,task090,8032717a5846db3d60ae06a4fa0ff8af92327fd6b6102d39eff9ae246e44816a,19660,246,13.943507
biohack44_super,untested-public,task091,6c44a2a529dcac845b02796c463d82b35c8cc360fc72fc096564f3beeef63a30,4627,43,14.150760
biohack44_super,untested-public,task092,31e6aa2df4e75b2376481ad479c8d107cebe1f6701ab925ab0272b482eb2f1a1,4299,42,13.071487
biohack44_super,untested-public,task093,cd70e073d1fdbf93b6402aa5356e8c8f09529cd3e6048fc5501c4e44bda9d3e5,6234,56,15.354118
biohack44_super,untested-public,task094,9877a08be2f356fe67653342ee102820efd26cbf7f80ad6490bd10011209d2ed,2950,25,15.745356
biohack44_super,untested-public,task095,eca4d38cd8606a930a722084789b856626fff5d4938c02546296c7f3cca109cf,3950,1,18.186555
biohack44_super,untested-public,task096,ce8db8caf6b5f6cc84108a5efe1947880da7d802796c33483bbc8132e48c4f3a,59457,457,12.825227
biohack44_super,untested-public,task097,f0d0ab9a04954377879cace70b48610fc891b8e6d5d68ee0d372dd78fe3f2268,2494,11,13.853482
biohack44_super,untested-public,task098,8fff41bf99869a80261fa1ec8461431ffa90e7a616d10c1582642af88b241cde,3836,1,18.186555
biohack44_super,untested-public,task099,1e320d88cf0eac19c3c20b9c005a4be28ac50d4bf0a39015404f9deb22a0c31e,19839,1,16.500971
biohack44_super,untested-public,task100,dceade053a44b3cc0ee481a2b109060da44f7e12dc34d583c301f1c9d6f84691,4954,28,16.214919
biohack44_super,untested-public,task101,346856b0736f5a90d2fdca9f6ff54e072e2e2304d49494b012ffedf032026e05,19733,125,12.166824
biohack44_super,untested-public,task102,96828587e72bb4a7f3af9bce80fa95d9431a6740d99b3f93d32e3c48096cea60,6500,48,15.557993
biohack44_super,untested-public,task103,73ad654a7982f0be2249d04af29d16d95ec276d6d3f697ecb36e9381eaec3937,1669,11,19.386872
biohack44_super,untested-public,task104,33a343ec43a261d2e8d551e9e29fea0ff5d46927927aad4c34f9797225cd0556,6350,20,16.238763
biohack44_super,untested-public,task105,a178f079b666fe13a89fdf07d03aeaaeb88e2fb7d5df9441161c9948918cc5bf,8120,63,16.138083
biohack44_super,untested-public,task106,9b54191da37371effdb80aaca05a4cddbabc19d25cbc1ebceae1d85a897c6698,2939,13,17.940382
biohack44_super,untested-public,task107,486d43b947a10c096cd5abb2121faf5664c1d92f9d0196957cff677676caa5cf,31191,52,13.799992
biohack44_super,untested-public,task108,825c078fdd5cf248ddfcf1d91c57c125e6e2213304022e67810f2d3aaee2922c,7454,1,17.504458
biohack44_super,untested-public,task109,b743a1e192a39c2d75aaf83cb75d56b809c2988910d9340cb23a699063ea121c,5491,39,13.539347
biohack44_super,untested-public,task110,8c575949ac1a58e11b8b5888698200d932d67b0d0871c15aaa6a78816c46c929,22233,176,13.399055
biohack44_super,untested-public,task111,294fe9b217bc48010d14839504c2d05f18c01b58a15ebe4d22e87994c1923f81,1457,10,16.581081
biohack44_super,untested-public,task112,c9d107e03bcc1559d05367b27fca4117a92b4a4e65d2103d0e57fd16eebe58ca,3987,44,14.010141
biohack44_super,untested-public,task113,356a5f1e2200cf2560f6c836ce7d21eca6b6cad9e68015c2ae31639613ef9b09,499,1,21.598803
biohack44_super,untested-public,task114,7d1973d605273db25b979fc20a63bacd338098bf8f239bc90618b4b89dd1baa4,4719,26,17.865906
biohack44_super,untested-public,task115,fef642f35c49927e9440865ae0761f3f9ecb7d9bb8a03f2a5109e91a82deb620,5069,34,16.675906
biohack44_super,untested-public,task116,3f87aab73b8c538752ffb070a34dd07ef95ccba2d299bd7526da67fcf956e1e5,479,1,21.598803
biohack44_super,untested-public,task117,201415cfba7ab07e31fa5ce17b5bb5c673022cb2154a084d4d12920e4344b297,10774,74,15.176964
biohack44_super,untested-public,task118,22ad82472bdb9bbe5847f7640734d7b149d9773c07be609d4c31cd7b1c7ac4d6,7366,71,13.009146
biohack44_super,untested-public,task119,afa30c6fc964d8a93392c6b8b9865d1ca2f73c682e977c50e35e0e3d800e9ab1,25915,165,14.224215
biohack44_super,untested-public,task120,13dafeb021b56dac928f38d32b4a0b841fcf481296ab752c9ac203fa425e1acc,3836,1,18.186555
biohack44_super,untested-public,task121,03880dc2a72d6781722a53ffad4b506867ebd9f9c0a7faae3760807eabe67856,3339,24,16.215838
biohack44_super,untested-public,task122,d932a3ac54fb54cc09d9cdbaab21ba4e9165ed9a6a8e01b9e0c49fb972269b75,10236,1,17.171962
biohack44_super,untested-public,task123,7a75e42172279efb638134db39ee0339cb6fe0d99590c0e86c1ad8f17ad3f8ab,8997,13,16.630379
biohack44_super,untested-public,task124,f5ddbec920cb586ce09ab817a1eac51a16a213e64d1c00be161cc1047e74bc63,4339,51,15.358722
biohack44_super,untested-public,task125,20f2c3e90cfb5afe5ac7e795a1cf906ce67453cb55deb5cbcc51275aea5fc7e8,3032,28,15.495722
biohack44_super,untested-public,task126,b86dafbc68af0e5b698f0241dd534874e44ffd9dfca8bac7b89280a3534f3824,2765,29,13.636840
biohack44_super,untested-public,task127,81f551a5b779e861ce371fdc4697595db753242954a60c50a3ac8e3108937d97,3772,1,18.197605
biohack44_super,untested-public,task128,5224331b88562c8c5864a82ed28442ed1a8c17321e5852eb0c193b0a8eabe7e5,3365,28,13.537926
biohack44_super,untested-public,task129,bc11e9e80b9128561b6e14a4908c76853c1496104b6103d675d166b25e9f3a67,726,7,18.258299
biohack44_super,untested-public,task130,129e8e94901df68286dc85134b4be5ba1daa1437df26f1eb430b9272e7f77471,1293,10,15.322911
biohack44_super,untested-public,task131,d0d26239641dc4c3252e3188ae42690c167800d860ffa9b75d9165a9aec0c31d,12030,100,13.949586
biohack44_super,untested-public,task132,8e5ad5fe50f8836d322e025383ef96da6495a2be15418b5a9977f057f895f669,3762,36,14.392475
biohack44_super,untested-public,task133,3a19c0cdbb2bcc44c378990c45cd8ca20a72e248d91e4fc9c75bedfc5076a62c,65902,509,11.522102
biohack44_super,untested-public,task134,d74f06274e16ffc4a7f2cc87185c453572bf47ffbd449dfa2cc4473d6bf15352,7220,68,15.260974
biohack44_super,untested-public,task135,a5ba0a9dc839a73fc24585aab0bb1e97cccd5531fb28b98b77e91a17e7701ecc,381,2,19.097367
biohack44_super,untested-public,task136,710479e576a6991b6a86112822abbda3344fa8c7713bcfb0b7fe423f977cfeb2,3173,25,16.509356
biohack44_super,untested-public,task137,1933adc61bb37aa8289a0a8b5aa4bf16be59d72316649981a3f196e76d12aebf,3864,36,13.809044
biohack44_super,untested-public,task138,05aa5bcef63289b93673de8cf909821f99f0e272d4ba12857d8fa78662df5d38,11562,143,12.804766
biohack44_super,untested-public,task139,e3e6133e136fc342560390d22bb08861dc290ef6c9f64e8854070984d4a5946f,3865,33,16.803012
biohack44_super,untested-public,task140,4e9d18bfbd60be2b9135e2cc459588db6a40bb878e5e16dd89651e3c3eb1cfea,474,2,19.070411
biohack44_super,untested-public,task141,419409ee1ef9989b22aaba718cfe107b9d915bb476e1f4edee982507a294cede,2345,21,15.331033
biohack44_super,untested-public,task142,b525fbe662a950ccba343052e36da4678bbd57b9039d4f6c5a15f3c0a16fd54a,7454,1,17.504458
biohack44_super,untested-public,task143,a7806b205f75c1a19ea4f0096b31a078910e7c8146b42996f8e3107b639d23a4,2690,21,14.960017
biohack44_super,untested-public,task144,e615d869e7b75b731a1e7c794f3e098932d43c523a514fc2aac85938a76e1624,1639,11,17.856382
biohack44_super,untested-public,task145,22681d1e38fd9b4a50619a4900134ac568081a0007d313598a2d4a001a12a65b,31434,325,13.796907
biohack44_super,untested-public,task146,773d61ca46def6d1e9fdb7916c51a9f5e99a5d39640f394231b2b05a400c4a31,1894,29,17.278651
biohack44_super,untested-public,task147,e65dc2d49c2dd32775575699e73cb1ad0aca1fcca0a87fcec26127b52f631670,3825,1,18.186555
biohack44_super,untested-public,task148,83bc09dcaea8524df3a4528943965a79d9f6165f72790b1291c63eb4f5449483,10573,107,14.515722
biohack44_super,untested-public,task149,3137da6fb944a3bb6e03884efc695345a045254de6a366510505b2221d175600,1404,13,16.455386
biohack44_super,untested-public,task150,eef66466514ec7a5328062908ce1f14ca3b8e113c6b1cf7adfe182abcc341de8,1299,11,18.078342
biohack44_super,untested-public,task151,5cde735eb19c85dcdb2899bbfbebf957214f3c4a0c1820cb4b3ad058cccdc80e,2352,20,14.951330
biohack44_super,untested-public,task152,b525fbe662a950ccba343052e36da4678bbd57b9039d4f6c5a15f3c0a16fd54a,7454,1,17.504458
biohack44_super,untested-public,task153,ab0a01ecf95a452abb1c5c75e402501f65e87497f8ff0468b7cae514e5183b21,54531,544,13.989139
biohack44_super,untested-public,task154,5f1e298db41b5a1f178cc757f413e3eab14e95291dd559a42ff084b616a29b41,8020,44,14.272907
biohack44_super,untested-public,task155,eb14dfb5dced388e02e786c70561a892c539daf1e48ed47cd695642c53b65585,1299,11,18.078342
biohack44_super,untested-public,task156,e365c128127e7c2ba75fc7e0efd5e0d695bb256972b63cf49206bbf65e227349,49215,375,14.813140
biohack44_super,untested-public,task157,88c618ee2ff392b93479695abaf12ade89d2addb28d7504fc69740836baff4f1,327441,678,10.283974
biohack44_super,untested-public,task158,5263d580cb60a24afa12641d5b52439098c7f85d63b6ad5c9cc04a2d191415a8,58188,345,11.947690
biohack44_super,untested-public,task159,93239bd39db8bb07ffc4f354ca7b43656c78ca03e18c9ca72a30ccb093e2eb5a,12966,57,13.597995
biohack44_super,untested-public,task160,9614391ed6a8c961cb2a50b82e22337eab556621bb99de4baaa2f78d0f8b06ad,2189,19,16.569237
biohack44_super,untested-public,task161,33351d8f1ca150a9d7b225d7ab8e9e8f60171b01fac54fdcb143882ed0fec502,6008,51,13.174397
biohack44_super,untested-public,task162,29467827e023a09da29f2c6bcf10d77d7bff035e613d5615f27d623e6f2f3224,2268,19,13.944502
biohack44_super,untested-public,task163,3eb225bad21f34daca455495c894a722c9727d52301e14c4051410d35d644a91,13875,66,14.537497
biohack44_super,untested-public,task164,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
biohack44_super,untested-public,task165,84191da6721ff334125fd7fa8616eb9122ba801b8e467d4f0bac42cdd367fab2,4910,25,13.879762
biohack44_super,untested-public,task166,bb71f3b3d956f668ce203feb385d0a702c31c6bd17cc17e213e3889db57d510e,1628,10,14.569981
biohack44_super,untested-public,task167,7205b15363f53274f9987b481f736b594008071406a8a8644556e6d42336b88b,2375,8,18.294361
biohack44_super,untested-public,task168,10661d21c26bf5ff68d448b007b0212c34cb45503fb906d999fa4a13c3626ac4,7297,44,14.628981
biohack44_super,untested-public,task169,ad2ee26f030f4cbbff155aa69ae2e24628a0853ec163253b327ebf3368124aa9,21301,168,14.928755
biohack44_super,untested-public,task170,9f919ea1d3fae6c43dfb70c30fe5ce04e453a44324f39755cb00850f150578bb,64849,681,13.683941
biohack44_super,untested-public,task171,c0dccfce69e87e53b68a617cc0ce6da5c9659180ce2acc2a46007c9915c524cb,3825,1,18.186555
biohack44_super,untested-public,task172,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
biohack44_super,untested-public,task173,6422b0cd8c4551cb02c6733546b9d7f1b9130a0e4e58c7132e4791558a968ec7,10061,68,12.926071
biohack44_super,untested-public,task174,4501407339b9e160ae271315971c5baa39151bb8f252ce075fee7e027ffb1686,61839,790,14.140636
biohack44_super,untested-public,task175,adaeffeded8696e836a30029aede97224dd5ba4916277fff2214aa51d8c50800,11343,22,13.519339
biohack44_super,untested-public,task176,757c42a63bdd123372b7b8ac3de694e64df328a279914d385e15c5746b274cb9,1420,6,15.818059
biohack44_super,untested-public,task177,cdcbf832519bece9b4bc7966b23d1dba298385f8a602e49475b595b22b33b001,4180,37,13.778698
biohack44_super,untested-public,task178,2efa4e0be0f029b9cfc6cd8f58f215c38a5b6839ceed8e44d6c0ee2c39d579ab,11303,123,14.407499
biohack44_super,untested-public,task179,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
biohack44_super,untested-public,task180,2de5119963dd1a2c303ea79c0f562f2040d904a9a254cb3fe450ae080279da87,4414,5,15.910924
biohack44_super,untested-public,task181,d5e423513a6d975dcf970b7fa00306491312801ed8b9c3232bddaa05e5217ae9,3083,21,17.914936
biohack44_super,untested-public,task182,b8c2312076501eb99bd7fa1160482f67da919ddaaf6817dc9a7374d7b94a44b8,30831,291,12.765379
biohack44_super,untested-public,task183,304fd9d6c78ea14e6b21f5a8929aec65dc8582e0ed5300bcfe6c020cd031d4c2,4645,55,14.878261
biohack44_super,untested-public,task184,d104af166e5c9363a02c3f7e6ed8251c41e1d392701919524a25fceb6aeb384c,6934,51,14.147484
biohack44_super,untested-public,task185,dbc48d1e31979b5114d5df411783ca8989f9ae9c4bd063f24eb529ea5d5b1dae,18881,242,14.004858
biohack44_super,untested-public,task186,e08e25bcc7a87cfdcb14c47188efdde385ff6605c966217b934a67aa0589a797,2418,6,18.317891
biohack44_super,untested-public,task187,2975071ab48a9883483483822c3d24affcd8bb30d824d97f87c1af47cc9bafff,8852,87,13.409993
biohack44_super,untested-public,task188,b48429ec56843515f15fb784b0246488517e52cca244ecee0a432bfdacfcdec0,4356,41,15.692533
biohack44_super,untested-public,task189,fc979831b169f556d8d807bbdbd1958adeadff21a63e0ae51d203717a20273ed,8560,86,14.256239
biohack44_super,untested-public,task190,0a31ba38881a6fc4af83224d1aa59f0a876aea5808f55f95707b8c5975ac4c06,8781,63,15.675974
biohack44_super,untested-public,task191,ce59dacf094e79ad8d4baf5b9135d53f1b1bacb47f155b1245bbb719e4869e8d,13532,210,13.230295
biohack44_super,untested-public,task192,b33d9d2c7a44e0ccefa26f20c6eb211ff45cdba6b7ca7a38c8fd674ddc5062b7,2511,21,14.093402
biohack44_super,untested-public,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
biohack44_super,untested-public,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
biohack44_super,untested-public,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
biohack44_super,untested-public,task196,88e7b78d4c040a3e5555fce0c21fc2f7d85b4493a83e388036fd089f020c5ef3,3457,30,14.299185
biohack44_super,untested-public,task197,6f310a26322f51f58ad753217ad0cb07be255666584e0b9f608d8c96e911259b,1758,17,13.912793
biohack44_super,untested-public,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
biohack44_super,untested-public,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
biohack44_super,untested-public,task200,3db82e421fb1700c12efd717427c8530ccb8c8b610c32b22b6ae170655c00c8e,3848,38,15.975267
biohack44_super,untested-public,task201,f7a500540c3480662d00d7867a35db2791da429b6c2a8a4d621e511b7839b795,10924,135,13.556167
biohack44_super,untested-public,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
biohack44_super,untested-public,task203,5c86587356aef4914bda51c97f89e22464a8270b22c47a7b46fe9a7cfed22036,6437,36,13.610350
biohack44_super,untested-public,task204,c00fd71c76edecf696bafc0a6221fb677d4409310b19d6159ccf58fc186a14d0,9669,69,13.206002
biohack44_super,untested-public,task205,1db7ba454673116595b849f24af71af773785d5c65b2f97c8da6efdf83482840,48180,672,12.814503
biohack44_super,untested-public,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
biohack44_super,untested-public,task207,8cb6ddf4039b0c5d6313a9f40608f99cdbba78cd975fd42f6f501a67c8a3c933,2330,21,17.222207
biohack44_super,untested-public,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
biohack44_super,untested-public,task209,f56e3cc63838db0e07db2c65feb748397b45af40ea12d489c31f4568830b0921,122649,845,12.494619
biohack44_super,untested-public,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
biohack44_super,untested-public,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
biohack44_super,untested-public,task212,e0311574c6c6586444723f216d16eb35cfad0522511fec1fda4498c410113b3d,6853,50,15.309025
biohack44_super,untested-public,task213,3f5b36e0eccf4798f845ad10df7d2bc7948f10933966b09f25a7505175b7e121,26897,392,14.175493
biohack44_super,untested-public,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
biohack44_super,untested-public,task215,a823981941d8f498cb8e0826b2e4700d851544d06b11b1f732d9b1411edcd3de,4015,38,14.181362
biohack44_super,untested-public,task216,cbbcf98c1996eff11b40249f28a038c75d67e9eb5cd883434d3d6cf12ae72a98,19626,276,13.450820
biohack44_super,untested-public,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
biohack44_super,untested-public,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
biohack44_super,untested-public,task219,f042340d7b269af4b35437a41d3094074b91fd8778477f3b3fcd20966a535f12,87016,532,8.421777
biohack44_super,untested-public,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
biohack44_super,untested-public,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
biohack44_super,untested-public,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
biohack44_super,untested-public,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
biohack44_super,untested-public,task224,1618c4868a39993d5318e610ce888f4b46394aa114feb2e20618a9034a6e1e50,6314,54,13.843921
biohack44_super,untested-public,task225,feb56d8f1c720012318ee348511e98aaff19c284a140f7de45fa6c3503d713ae,5386,31,15.148227
biohack44_super,untested-public,task226,011547c7c4fba33dd6a9bb00f3695fe5d493c03cb376a25175f0e57b4934af4c,4694,37,15.874455
biohack44_super,untested-public,task227,cf6f7c36c8f667cf326367ed494b71cee047311e9c84a08efac3bd0f846d0363,1435,12,16.838625
biohack44_super,untested-public,task228,b10ad9d1da09a0132a90affd556d138ae9c203e734709b8b4c64054e52e480c6,4406,59,14.373952
biohack44_super,untested-public,task229,a3200ca8c2d6a3398ab0c6b8816f2846845377b8b542e3e5ce44e3493e76b6fa,1735,13,17.386675
biohack44_super,untested-public,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
biohack44_super,untested-public,task231,6c022eb9496c0144963923d81b389ed748d24bf4115e6d8ce753bd1bb58ea3f9,3468,42,14.347741
biohack44_super,untested-public,task232,cb69a041f629158a4782d801f36c826d6e76433fe59846f726270dac46923946,2435,27,14.367009
biohack44_super,untested-public,task233,d4c2341f9ab79e4277042f6098169402b5c12b4d97c66e4ad11ee38e03404992,321271,2428,10.677923
biohack44_super,untested-public,task234,f1bed9c14a107314718a6a2c2d272373b791ed46a99cd3e21b405ee8bee98776,8333,96,13.151045
biohack44_super,untested-public,task235,a1bf6e5bb8b79a4f92a3fc58a545e6df73dbaf0282e6e379a533855766a06f8c,3931,32,17.430588
biohack44_super,untested-public,task236,7f166f01eb2cf5e98be10a109467f99606fa9e5b533bf2bf8f34a298dad06666,1511,9,17.962972
biohack44_super,untested-public,task237,6be29b90d62d7a882838b1f290182dcfab7283351c790750f5018e02cda045cc,2237,23,15.003204
biohack44_super,untested-public,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
biohack44_super,untested-public,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
biohack44_super,untested-public,task240,faa91380b9775a3eed48bdcfe401ad8e5d1b5e2dc62a2dcb17feeafe00f6a1ce,3953,28,13.893630
biohack44_super,untested-public,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
biohack44_super,untested-public,task242,4037bc7bffc24662a27d3619b1671d67f9ff5c735fb78eff5f06860df6501fbf,1968,16,15.046580
biohack44_super,untested-public,task243,40f59da41ba2cfc084b9eaaa726d179194120eaeece0b9b5ec99bb299daca438,16926,137,13.395179
biohack44_super,untested-public,task244,12974cd83da15658ad0e0fe3b624c0b705d56b763e2925eda0818540265e7af8,6538,66,14.633345
biohack44_super,untested-public,task245,9a7e78ac605c6378be3f47d88a35aae0e1cf73ab864258254dd4987e43d54c37,2843,37,14.724432
biohack44_super,untested-public,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
biohack44_super,untested-public,task247,687d227d377754e0bdb525e56deaa3c2f67049b4bb02d7f579e411f2978a74f8,2056,25,14.995717
biohack44_super,untested-public,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
biohack44_super,untested-public,task249,a59e4c09e5d3e602f7ca21839c22449d6075728887f1641219db927833c1f7e2,2901,17,15.462300
biohack44_super,untested-public,task250,db7b6112f672f2a70588e91f451c893bc7b1ecec188c8c984be8cff297851bfb,13543,127,15.280375
biohack44_super,untested-public,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
biohack44_super,untested-public,task252,20bbdff14100a78ff5ba0ae2d08e7e82af19b2832308a8a739256b3f3416c6a7,4879,27,14.401218
biohack44_super,untested-public,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
biohack44_super,untested-public,task254,a723230701ba601d3d39bcceb6c41545ed7dcecec7d640d794a6d298303c6654,6052,39,15.865030
biohack44_super,untested-public,task255,e6ed6b4ff01e155169486c7b822db244629ebc48a8b802870d51af90aa2cb5c6,301761,185,10.661366
biohack44_super,untested-public,task256,d0cabd95c8b29764920aaddbda780fb79edd4934fd0149ae2f4085d6a62e5025,8793,38,14.816270
biohack44_super,untested-public,task257,1ba5d2b1f3d209e5deac17cc33773a38e6e8595872daef742a965a2ebd3fb42a,1669,16,17.629140
biohack44_super,untested-public,task258,e5948973e4d14232b7cb957f26c0487779f6c8b9e06e32151b75a5a21ad5e5db,3836,1,18.186555
biohack44_super,untested-public,task259,cd8f2883b4e59672ccd19f5a5b45fc92a1c48a4e736beaa179e62ce6d6dd7a07,3882,30,16.169018
biohack44_super,untested-public,task260,21c776e8235ed69d82386e0937fe02a8389a6b09a67bf7b25cd35601008d0ac1,3320,26,15.377285
biohack44_super,untested-public,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
biohack44_super,untested-public,task262,c4714ec84de4fa51ba3751b69dbf34ecf5bdaeb8026531c6a3a6a7fc3e22e9d9,1329,8,16.086315
biohack44_super,untested-public,task263,1b8a040360232f6944fa110231b6a00266523ac9e4cb025a05f8dc5fdbd23da1,10867,140,15.981062
biohack44_super,untested-public,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
biohack44_super,untested-public,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
biohack44_super,untested-public,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
biohack44_super,untested-public,task267,50444bff71d0c42d80ad99a08ebb92d401d889eef377adecf9fc146b863d6c3f,1659,9,17.741588
biohack44_super,untested-public,task268,0eaf42695ba70b84bba537b2bdc0424a1e075d68e473c6c823414474dde4258f,19789,169,14.878381
biohack44_super,untested-public,task269,e4547b23d6bbfd6c875df4ade60468159cc1858d2504b6f84c083df9f49080e5,3349,29,15.407122
biohack44_super,untested-public,task270,de4452f5ceb78efb5ed81c15ccd96957c4aebe7e91c0419c5f82fd254e1c63f3,10862,56,14.235417
biohack44_super,untested-public,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
biohack44_super,untested-public,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
biohack44_super,untested-public,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
biohack44_super,untested-public,task274,05e714a8af955d6f5061cbf93ea6964c368b3f5c164831d0bff7c9a31b8986d6,3619,16,15.942694
