task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
191,11.527906941253965,709342,709177,165,3,3,1037,132233,submissions/current_best_6122plus_micro_onnx/task191.onnx,
192,14.093402023637157,54535,54474,61,3,3,21,2511,submissions/current_best_6122plus_micro_onnx/task192.onnx,
193,14.109558240338645,53661,53600,61,3,3,14,1925,submissions/current_best_6122plus_micro_onnx/task193.onnx,
194,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task194.onnx,
195,15.436962585454308,14229,12310,1919,3,3,33,5381,submissions/current_best_6122plus_micro_onnx/task195.onnx,
196,14.618974770564057,32242,32175,67,3,3,31,2417,submissions/current_best_6122plus_micro_onnx/task196.onnx,
197,14.166555524825903,50688,50672,16,3,3,18,1223,submissions/current_best_6122plus_micro_onnx/task197.onnx,
198,13.449576458609688,103821,102908,913,3,3,51,6979,submissions/current_best_6122plus_micro_onnx/task198.onnx,
199,15.30989132872317,16157,16103,54,3,3,22,2948,submissions/current_best_6122plus_micro_onnx/task199.onnx,
200,15.741822298609657,10490,10426,64,3,3,37,3699,submissions/current_best_6122plus_micro_onnx/task200.onnx,
201,13.554497211347206,93480,92548,932,3,3,135,10924,submissions/current_best_6122plus_micro_onnx/task201.onnx,
202,13.258187509088495,125720,125706,14,3,3,31,3582,submissions/current_best_6122plus_micro_onnx/task202.onnx,
203,13.631707320725468,86534,85844,690,3,3,36,6433,submissions/current_best_6122plus_micro_onnx/task203.onnx,
204,12.98512418020315,165194,159432,5762,3,3,119,19610,submissions/current_best_6122plus_micro_onnx/task204.onnx,
205,12.284591840365996,332837,332615,222,3,3,671,48510,submissions/current_best_6122plus_micro_onnx/task205.onnx,
206,13.89534357047067,66480,66250,230,3,3,224,20303,submissions/current_best_6122plus_micro_onnx/task206.onnx,
207,17.463636061595487,1875,1840,35,3,3,25,1979,submissions/current_best_6122plus_micro_onnx/task207.onnx,
208,13.566031166031484,92408,91886,522,3,3,196,15885,submissions/current_best_6122plus_micro_onnx/task208.onnx,
209,10.46504313514188,2053296,2027590,25706,3,3,2217,329423,submissions/current_best_6122plus_micro_onnx/task209.onnx,
210,21.598802618337846,30,0,30,3,3,1,479,submissions/current_best_6122plus_micro_onnx/task210.onnx,
211,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task211.onnx,
212,15.782783324084384,10069,9832,237,3,3,53,4712,submissions/current_best_6122plus_micro_onnx/task212.onnx,
213,14.134082681610028,52361,52201,160,3,3,385,25133,submissions/current_best_6122plus_micro_onnx/task213.onnx,
214,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task214.onnx,
215,14.321347587694286,43419,43324,95,3,3,39,2619,submissions/current_best_6122plus_micro_onnx/task215.onnx,
216,13.443900109645975,104412,104312,100,3,3,286,20396,submissions/current_best_6122plus_micro_onnx/task216.onnx,
