task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
167,18.294360905139996,817,523,294,3,3,8,2375,submissions/fp16_revert_probe_1/task167.onnx,
168,14.628980620606175,31921,31636,285,3,3,44,7297,submissions/fp16_revert_probe_1/task168.onnx,
169,14.551604288400723,34489,33762,727,3,3,180,16353,submissions/fp16_revert_probe_1/task169.onnx,
170,13.683941363265761,82130,78315,3815,3,3,681,64849,submissions/fp16_revert_probe_1/task170.onnx,
171,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task171.onnx,
172,21.598802618337846,30,0,30,3,3,1,479,submissions/fp16_revert_probe_1/task172.onnx,
173,12.89103314541937,181492,181276,216,3,3,69,10108,submissions/fp16_revert_probe_1/task173.onnx,
174,14.120086625339015,53099,53025,74,3,3,790,61839,submissions/fp16_revert_probe_1/task174.onnx,
175,13.348835490806005,114825,112074,2751,3,3,22,12412,submissions/fp16_revert_probe_1/task175.onnx,
176,16.022853515191528,7920,7800,120,3,3,7,1126,submissions/fp16_revert_probe_1/task176.onnx,
177,13.778697696714815,74705,74600,105,3,3,37,4180,submissions/fp16_revert_probe_1/task177.onnx,
178,14.713599743826219,29331,28762,569,3,3,126,6748,submissions/fp16_revert_probe_1/task178.onnx,
179,25.0,0,0,0,3,3,1,170,submissions/fp16_revert_probe_1/task179.onnx,
180,15.910923715516857,8858,7936,922,3,3,5,4414,submissions/fp16_revert_probe_1/task180.onnx,
181,17.91493570604745,1194,1108,86,3,3,21,3083,submissions/fp16_revert_probe_1/task181.onnx,
182,11.452178055727607,765146,764200,946,3,3,522,70465,submissions/fp16_revert_probe_1/task182.onnx,
183,14.87826084223009,24878,24840,38,3,3,55,4645,submissions/fp16_revert_probe_1/task183.onnx,
184,14.302434548325486,44248,44205,43,3,3,52,4876,submissions/fp16_revert_probe_1/task184.onnx,
185,13.763645234726843,75838,75771,67,3,3,242,18881,submissions/fp16_revert_probe_1/task185.onnx,
186,18.31789140255019,798,416,382,3,3,6,2418,submissions/fp16_revert_probe_1/task186.onnx,
187,13.409993130767205,108013,107100,913,3,3,87,8852,submissions/fp16_revert_probe_1/task187.onnx,
188,15.692532917293095,11020,10972,48,3,3,41,4356,submissions/fp16_revert_probe_1/task188.onnx,
189,14.886089460559042,24684,24380,304,3,3,110,6774,submissions/fp16_revert_probe_1/task189.onnx,
