task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
153,13.98913865312719,60528,59427,1101,3,3,544,54531,data/octaviograu_6154/submission/task153.onnx,
154,14.27290734254795,45574,44584,990,3,3,44,8020,data/octaviograu_6154/submission/task154.onnx,
155,18.078341815848873,1014,978,36,3,3,11,1299,data/octaviograu_6154/submission/task155.onnx,
156,14.81313964660019,26552,24653,1899,3,3,375,49215,data/octaviograu_6154/submission/task156.onnx,
157,10.28397408971704,2460871,2406658,54213,3,3,678,327441,data/octaviograu_6154/submission/task157.onnx,
158,11.947690056279944,466172,461005,5167,3,3,345,58188,data/octaviograu_6154/submission/task158.onnx,
159,13.597994922615115,89501,85396,4105,3,3,57,12966,data/octaviograu_6154/submission/task159.onnx,
160,16.56923653658215,4586,4520,66,3,3,19,2189,data/octaviograu_6154/submission/task160.onnx,
161,13.174397456688691,136708,136627,81,3,3,51,6008,data/octaviograu_6154/submission/task161.onnx,
162,13.944501582071068,63291,63248,43,3,3,19,2268,data/octaviograu_6154/submission/task162.onnx,
163,14.537496839600482,34979,33324,1655,3,3,66,13875,data/octaviograu_6154/submission/task163.onnx,
164,21.598802618337846,30,0,30,3,3,1,479,data/octaviograu_6154/submission/task164.onnx,
165,13.87976163077872,67524,66530,994,3,3,25,4910,data/octaviograu_6154/submission/task165.onnx,
166,14.569980811376263,33861,33824,37,3,3,10,1628,data/octaviograu_6154/submission/task166.onnx,
167,18.294360905139996,817,523,294,3,3,8,2375,data/octaviograu_6154/submission/task167.onnx,
168,14.628980620606175,31921,31636,285,3,3,44,7297,data/octaviograu_6154/submission/task168.onnx,
169,14.928754764230396,23653,22973,680,3,3,168,21301,data/octaviograu_6154/submission/task169.onnx,
170,13.683941363265761,82130,78315,3815,3,3,681,64849,data/octaviograu_6154/submission/task170.onnx,
171,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task171.onnx,
172,21.598802618337846,30,0,30,3,3,1,479,data/octaviograu_6154/submission/task172.onnx,
173,12.926071138839562,175243,175026,217,3,3,68,10061,data/octaviograu_6154/submission/task173.onnx,
174,14.140635684557754,52019,51945,74,3,3,790,61839,data/octaviograu_6154/submission/task174.onnx,
175,13.519339495617047,96825,94074,2751,3,3,22,11343,data/octaviograu_6154/submission/task175.onnx,
176,15.818059102545515,9720,9600,120,3,3,6,1420,data/octaviograu_6154/submission/task176.onnx,
177,13.778697696714815,74705,74600,105,3,3,37,4180,data/octaviograu_6154/submission/task177.onnx,
178,14.407498798185534,39835,39266,569,3,3,123,11303,data/octaviograu_6154/submission/task178.onnx,
179,25.0,0,0,0,3,3,1,170,data/octaviograu_6154/submission/task179.onnx,
180,15.910923715516857,8858,7936,922,3,3,5,4414,data/octaviograu_6154/submission/task180.onnx,
181,17.91493570604745,1194,1108,86,3,3,21,3083,data/octaviograu_6154/submission/task181.onnx,
182,12.76537877106541,205792,205198,594,3,3,291,30831,data/octaviograu_6154/submission/task182.onnx,
183,14.87826084223009,24878,24840,38,3,3,55,4645,data/octaviograu_6154/submission/task183.onnx,
184,14.147483507001944,51664,51621,43,3,3,51,6934,data/octaviograu_6154/submission/task184.onnx,
185,14.00485763936326,59584,59517,67,3,3,242,18881,data/octaviograu_6154/submission/task185.onnx,
186,18.31789140255019,798,416,382,3,3,6,2418,data/octaviograu_6154/submission/task186.onnx,
187,13.409993130767205,108013,107100,913,3,3,87,8852,data/octaviograu_6154/submission/task187.onnx,
188,15.692532917293095,11020,10972,48,3,3,41,4356,data/octaviograu_6154/submission/task188.onnx,
189,14.256239202013633,46340,46036,304,3,3,86,8560,data/octaviograu_6154/submission/task189.onnx,
190,15.675973863620001,11204,11026,178,3,3,63,8781,data/octaviograu_6154/submission/task190.onnx,
191,13.230295067317806,129276,129136,140,3,3,210,13532,data/octaviograu_6154/submission/task191.onnx,
192,14.093402023637157,54535,54474,61,3,3,21,2511,data/octaviograu_6154/submission/task192.onnx,
193,14.109558240338645,53661,53600,61,3,3,14,1925,data/octaviograu_6154/submission/task193.onnx,
194,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task194.onnx,
195,15.436962585454308,14229,12310,1919,3,3,33,5381,data/octaviograu_6154/submission/task195.onnx,
196,14.299185447994263,44392,44325,67,3,3,30,3457,data/octaviograu_6154/submission/task196.onnx,
197,13.912793372165204,65330,65314,16,3,3,17,1758,data/octaviograu_6154/submission/task197.onnx,
198,13.449576458609688,103821,102908,913,3,3,51,6979,data/octaviograu_6154/submission/task198.onnx,
199,15.30989132872317,16157,16103,54,3,3,22,2948,data/octaviograu_6154/submission/task199.onnx,
200,15.975266575809302,8306,8252,54,3,3,38,3848,data/octaviograu_6154/submission/task200.onnx,
201,13.556167411517057,93324,92392,932,3,3,135,10924,data/octaviograu_6154/submission/task201.onnx,
202,13.258187509088495,125720,125706,14,3,3,31,3582,data/octaviograu_6154/submission/task202.onnx,
203,13.610350127195805,88402,87712,690,3,3,36,6437,data/octaviograu_6154/submission/task203.onnx,
204,13.206001755917926,132455,131200,1255,3,3,69,9669,data/octaviograu_6154/submission/task204.onnx,
205,12.814502580143285,195927,195705,222,3,3,672,48180,data/octaviograu_6154/submission/task205.onnx,
206,13.89534357047067,66480,66250,230,3,3,224,20303,data/octaviograu_6154/submission/task206.onnx,
207,17.22220737366117,2387,2352,35,3,3,21,2330,data/octaviograu_6154/submission/task207.onnx,
208,13.566031166031484,92408,91886,522,3,3,196,15885,data/octaviograu_6154/submission/task208.onnx,
209,12.494619375528089,269785,268361,1424,3,3,845,122649,data/octaviograu_6154/submission/task209.onnx,
210,21.598802618337846,30,0,30,3,3,1,479,data/octaviograu_6154/submission/task210.onnx,
211,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task211.onnx,
212,15.309025206422056,16171,15934,237,3,3,50,6853,data/octaviograu_6154/submission/task212.onnx,
213,14.17549291401663,50237,50005,232,3,3,392,26897,data/octaviograu_6154/submission/task213.onnx,
214,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task214.onnx,
215,14.181362365883988,49943,49848,95,3,3,38,4015,data/octaviograu_6154/submission/task215.onnx,
216,13.4508197543706,103692,103592,100,3,3,276,19626,data/octaviograu_6154/submission/task216.onnx,
217,13.747647405002935,77061,75126,1935,3,3,34,7268,data/octaviograu_6154/submission/task217.onnx,
218,14.948006239164648,23202,23158,44,3,3,137,9594,data/octaviograu_6154/submission/task218.onnx,
219,8.421776512802126,15842765,15839317,3448,3,3,532,87016,data/octaviograu_6154/submission/task219.onnx,
220,18.197605236675688,900,0,900,3,3,1,3798,data/octaviograu_6154/submission/task220.onnx,
221,14.069235056400384,55869,50841,5028,3,3,28,13333,data/octaviograu_6154/submission/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,data/octaviograu_6154/submission/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task223.onnx,
224,13.84392092223549,69988,69806,182,3,3,54,6314,data/octaviograu_6154/submission/task224.onnx,
225,15.148226883150551,18992,18384,608,3,3,31,5386,data/octaviograu_6154/submission/task225.onnx,
226,15.874455279728533,9187,9036,151,3,3,37,4694,data/octaviograu_6154/submission/task226.onnx,
227,16.838624976802514,3503,3456,47,3,3,12,1435,data/octaviograu_6154/submission/task227.onnx,
228,14.373952106335578,41194,41116,78,3,3,59,4406,data/octaviograu_6154/submission/task228.onnx,
229,17.38667502045936,2025,1980,45,3,3,13,1735,data/octaviograu_6154/submission/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,data/octaviograu_6154/submission/task230.onnx,
231,14.34774136315593,42288,42186,102,3,3,42,3468,data/octaviograu_6154/submission/task231.onnx,
232,14.367009229943273,41481,41412,69,3,3,27,2435,data/octaviograu_6154/submission/task232.onnx,
233,10.677923076043767,1659583,1647529,12054,3,3,2428,321271,data/octaviograu_6154/submission/task233.onnx,
234,13.151045253641602,139938,138492,1446,3,3,96,8333,data/octaviograu_6154/submission/task234.onnx,
235,17.430588207549288,1938,1824,114,3,3,32,3931,data/octaviograu_6154/submission/task235.onnx,
236,17.962972385313723,1138,1088,50,3,3,9,1511,data/octaviograu_6154/submission/task236.onnx,
237,15.00320427033022,21956,21915,41,3,3,23,2237,data/octaviograu_6154/submission/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,data/octaviograu_6154/submission/task238.onnx,
239,13.525015267707683,96277,95891,386,3,3,33,4143,data/octaviograu_6154/submission/task239.onnx,
240,13.893630237619966,66594,66520,74,3,3,28,3953,data/octaviograu_6154/submission/task240.onnx,
241,25.0,0,0,0,3,3,1,170,data/octaviograu_6154/submission/task241.onnx,
242,15.046580078715662,21024,20978,46,3,3,16,1968,data/octaviograu_6154/submission/task242.onnx,
243,13.395179270325515,109625,109512,113,3,3,137,16926,data/octaviograu_6154/submission/task243.onnx,
244,14.633344629227418,31782,31697,85,3,3,66,6538,data/octaviograu_6154/submission/task244.onnx,
245,14.724431783375291,29015,28916,99,3,3,37,2843,data/octaviograu_6154/submission/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,data/octaviograu_6154/submission/task246.onnx,
247,14.995717337428978,22121,22088,33,3,3,25,2056,data/octaviograu_6154/submission/task247.onnx,
248,16.12094533795773,7180,7132,48,3,3,23,2328,data/octaviograu_6154/submission/task248.onnx,
249,15.462300215919274,13873,13550,323,3,3,17,2901,data/octaviograu_6154/submission/task249.onnx,
250,15.280375191276656,16641,16392,249,3,3,127,13543,data/octaviograu_6154/submission/task250.onnx,
251,13.47239284049379,101479,100560,919,3,3,53,6906,data/octaviograu_6154/submission/task251.onnx,
252,14.401217574846468,40086,39600,486,3,3,27,4879,data/octaviograu_6154/submission/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,data/octaviograu_6154/submission/task253.onnx,
254,15.865029935048593,9274,9116,158,3,3,39,6052,data/octaviograu_6154/submission/task254.onnx,
255,10.661365750459474,1687290,1542524,144766,3,3,185,301761,data/octaviograu_6154/submission/task255.onnx,
256,14.816270484109786,26469,25228,1241,3,3,38,8793,data/octaviograu_6154/submission/task256.onnx,
257,17.629139833463285,1589,1536,53,3,3,16,1669,data/octaviograu_6154/submission/task257.onnx,
