task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
126,13.636839844664504,86091,86044,47,3,3,29,2765,submissions/afr1ste_5689_onnx/task126.onnx,
127,18.197605236675688,900,0,900,3,3,1,3772,submissions/afr1ste_5689_onnx/task127.onnx,
128,13.537925821853902,95042,94940,102,3,3,28,3365,submissions/afr1ste_5689_onnx/task128.onnx,
129,18.306676331730053,807,778,29,3,3,8,785,submissions/afr1ste_5689_onnx/task129.onnx,
130,15.322911291498754,15948,15840,108,3,3,10,1293,submissions/afr1ste_5689_onnx/task130.onnx,
131,14.295632567101045,44550,43599,951,3,3,103,7860,submissions/afr1ste_5689_onnx/task131.onnx,
132,14.709279200950512,29458,29394,64,3,3,38,2585,submissions/afr1ste_5689_onnx/task132.onnx,
133,8.972573096975243,9133202,9115804,17398,3,3,369,193328,submissions/afr1ste_5689_onnx/task133.onnx,
134,15.575516458906906,12388,12300,88,3,3,75,7061,submissions/afr1ste_5689_onnx/task134.onnx,
135,19.097366666598635,366,360,6,3,3,2,381,submissions/afr1ste_5689_onnx/task135.onnx,
136,15.571890493047063,12433,12000,433,3,3,33,4284,submissions/afr1ste_5689_onnx/task136.onnx,
137,13.808906465844856,72482,71516,966,3,3,36,3864,submissions/afr1ste_5689_onnx/task137.onnx,
138,12.804159525036075,197964,197829,135,3,3,143,11562,submissions/afr1ste_5689_onnx/task138.onnx,
139,16.803012072741105,3630,3456,174,3,3,33,3865,submissions/afr1ste_5689_onnx/task139.onnx,
140,19.070410856610106,376,360,16,3,3,2,474,submissions/afr1ste_5689_onnx/task140.onnx,
141,15.33103297180142,15819,15750,69,3,3,21,2345,submissions/afr1ste_5689_onnx/task141.onnx,
142,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task142.onnx,
143,15.12486048297936,19441,19384,57,3,3,24,2144,submissions/afr1ste_5689_onnx/task143.onnx,
144,18.333043207570793,786,736,50,3,3,13,1358,submissions/afr1ste_5689_onnx/task144.onnx,
145,13.847226946929018,69757,68824,933,3,3,325,19982,submissions/afr1ste_5689_onnx/task145.onnx,
146,17.27865138738205,2256,2232,24,3,3,29,1894,submissions/afr1ste_5689_onnx/task146.onnx,
147,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task147.onnx,
148,14.99988495388028,22029,21676,353,3,3,110,6750,submissions/afr1ste_5689_onnx/task148.onnx,
149,16.45538621300777,5139,5095,44,3,3,13,1404,submissions/afr1ste_5689_onnx/task149.onnx,
150,18.074404802889532,1018,982,36,3,3,12,1116,submissions/afr1ste_5689_onnx/task150.onnx,
151,18.186555400489105,910,0,910,3,3,1,3880,submissions/afr1ste_5689_onnx/task151.onnx,
152,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task152.onnx,
153,15.056186575992307,20823,20731,92,3,3,70,6433,submissions/afr1ste_5689_onnx/task153.onnx,
154,14.033354639780164,57910,56944,966,3,3,44,4584,submissions/afr1ste_5689_onnx/task154.onnx,
155,18.074404802889532,1018,982,36,3,3,12,1116,submissions/afr1ste_5689_onnx/task155.onnx,
156,14.019583553626921,58713,57746,967,3,3,61,6057,submissions/afr1ste_5689_onnx/task156.onnx,
157,9.817105001792987,3925071,3724654,200417,3,3,401,828976,submissions/afr1ste_5689_onnx/task157.onnx,
158,10.019055615297578,3207314,3206548,766,3,3,816,62208,submissions/afr1ste_5689_onnx/task158.onnx,
159,13.597994922615115,89501,85396,4105,3,3,57,12966,submissions/afr1ste_5689_onnx/task159.onnx,
160,15.676777470967144,11195,11100,95,3,3,19,1758,submissions/afr1ste_5689_onnx/task160.onnx,
161,13.178061591876162,136208,136127,81,3,3,50,3841,submissions/afr1ste_5689_onnx/task161.onnx,
162,13.944501582071068,63291,63248,43,3,3,19,2268,submissions/afr1ste_5689_onnx/task162.onnx,
163,14.910655480935679,24085,22430,1655,3,3,68,9085,submissions/afr1ste_5689_onnx/task163.onnx,
164,21.598802618337846,30,0,30,3,3,1,479,submissions/afr1ste_5689_onnx/task164.onnx,
165,13.87976163077872,67524,66530,994,3,3,25,4910,submissions/afr1ste_5689_onnx/task165.onnx,
